backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,42,sum,1326166050,90351650,0.1,t2gpoxsm,rosy-wood-357,0.42133586205793233,0.8883375388796967,0.677783281459344,0.7437623762376238,0.6441584158415842,0.8681647940074907,0.6879692148180043,0.972427582221456,1.2235050541339534,1.209175969586514,152,0.6879692148180043,0.7032430605841156,0.42133586205793233,1766095889.3028069,0.8681647940074907,9,152.544275229,1.012429857159605,0.677783281459344,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,43,sum,1326166050,90351650,0.1,2mmrbw58,wobbly-frost-358,0.48109352017163337,0.9294397779974608,0.6522745368409246,0.7261386138613861,0.7065346534653465,0.84625468164794,0.6872796585720576,1.2097957915126687,0.9294397779974608,0.9659361381341915,153,0.6893663816237717,0.8711506744422535,0.4871878371703045,1766096055.1073034,0.8512172284644195,9,153.673855203,0.9359601310692212,0.6522745368409246,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,44,sum,1326166050,90351650,0.1,871ct19z,clean-grass-359,0.4187660453024875,0.9457776869405614,0.6844522775558943,0.7667326732673267,0.7091089108910891,0.8657303370786517,0.7170984058790886,0.7807297740596356,1.1333078858875991,1.1070757339024309,153,0.7170984058790886,0.663501120132975,0.4187660453024875,1766096220.5107508,0.8657303370786517,9,153.776306013,0.9745997236270716,0.6844522775558943,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,45,sum,1326166050,90351650,0.1,hanimrjv,sandy-frost-360,0.4074798867497105,0.9053599707915052,0.6687232711341944,0.689108910891089,0.6423762376237624,0.8698501872659176,0.7077785707591625,1.1880951967333804,1.1331980427657025,1.0737731231085144,153,0.7077785707591625,0.8950443670065096,0.4074798867497105,1766096385.7647462,0.8698501872659176,9,153.432695756,1.0033701605844023,0.6687232711341944,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,41,sum,1247346743,11532343,0.1,gifn2ryf,cerulean-wave-361,0.4958077900631857,0.8289838975798609,0.49712098756978623,0.669188020994134,0.6636616239580118,0.8405104283125795,0.6570890842937616,1.1996067368641945,0.8600686192549316,1.6725566537779917,546,0.6570890842937616,1.1586740036222736,0.4958077900631857,1766096945.3073244,0.8405104283125795,9,546.209196146,0.9232772791816262,0.49712098756978623,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,42,sum,1247346743,11532343,0.1,mi9y2wt2,autumn-sound-362,0.4992940157021134,0.8592164827519341,0.5033517075768827,0.6709169496758258,0.6698981167026861,0.8402598403947723,0.6476640255873368,1.1258893623363828,1.0247070064880333,1.2972818275114826,545,0.6476640255873368,1.103214076655483,0.4992940157021134,1766097503.3796167,0.8402598403947723,9,545.012582772,1.0422137748315474,0.5033517075768827,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,43,sum,1247346743,11532343,0.1,56iazpq1,dry-mountain-363,0.5031639046030931,0.8283218625814468,0.5058482723911844,0.660759493670886,0.660759493670886,0.8399514244959327,0.6542753627486942,1.1786163638645797,0.8708095965101308,1.579146882375474,540,0.6542753627486942,1.1585944299088395,0.5031639046030931,1766098057.4554598,0.8399514244959327,9,540.836339252,0.8966206134561773,0.5058482723911844,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,44,sum,1247346743,11532343,0.1,0doltwtq,likely-plasma-364,0.4999236207942403,0.8855608271168647,0.5024814546335735,0.6685705464649583,0.6685705464649583,0.8393345926982536,0.6510515499052488,1.1536046276934613,0.961371314286376,1.6238820572111408,544,0.6510515499052488,1.1536046276934613,0.4999236207942403,1766098615.874535,0.8393345926982536,9,544.88247306,0.9480070254286708,0.5024814546335735,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,32,5e-05,nep,1,16,lstm,45,sum,1247346743,11532343,0.1,nur3uh2d,happy-dust-365,0.4989431673809734,0.8686890613300339,0.5031427785238904,0.6877431305958629,0.66776782957703,0.8397779405528355,0.6491564553568645,1.171860655136556,1.201231560467128,1.4979395339650186,542,0.6491564553568645,1.067660473113665,0.4989431673809734,1766099172.6059484,0.8397779405528355,9,542.959361788,0.9527840231553608,0.5031427785238904,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,41,sum,1258618935,22804535,0.1,586bhgg1,easy-violet-366,0.4773486342838769,0.8622388322399737,0.5169147019135547,0.6771225686940414,0.6771225686940414,0.8434211033578781,0.6574487018118277,1.1326349138882323,1.7333806426262333,1.0362061754352114,553,0.6574487018118277,1.1248182302052756,0.4773486342838769,1766099740.0822084,0.8434211033578781,9,553.019465898,0.8921499232886639,0.5169147019135547,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,42,sum,1258618935,22804535,0.1,hpic968b,good-wind-367,0.47673277809145714,0.8574951907667565,0.5256499154670939,0.6771225686940414,0.6741586909539982,0.8428813755349088,0.6484121790626761,1.1549183744528884,1.0258312034253612,1.0258826257270517,553,0.6484121790626761,1.1083672914802385,0.47673277809145714,1766100307.9367363,0.8428813755349088,9,553.931600499,0.8874929855031045,0.5256499154670939,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,43,sum,1258618935,22804535,0.1,54dt8nnh,gentle-hill-368,0.475472657341069,0.883914811039236,0.5279235734692875,0.6859833281877122,0.6695276319851806,0.8451752187825282,0.6599746321128105,1.1841940022133206,1.569382980525696,0.9301173922970694,552,0.6599746321128105,1.0548142756161478,0.475472657341069,1766100873.8619227,0.8451752187825282,9,552.220934318,0.9014156544712746,0.5279235734692875,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,44,sum,1258618935,22804535,0.1,qcj5l46p,stoic-wood-369,0.4906280215655403,0.85533536815025,0.4890949012383981,0.669743748070392,0.656066687249151,0.8433247233894907,0.6273802214375834,1.1870005829903254,1.0365243400898787,1.2054155762529035,554,0.6273802214375834,1.1279339380785431,0.4906280215655403,1766101442.0108943,0.8433247233894907,9,554.675381162,0.9044244452956725,0.4890949012383981,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,64,5e-05,nep,1,32,lstm,45,sum,1258618935,22804535,0.1,6e3cid38,fearless-forest-370,0.480634878106288,0.8528678924958623,0.5254643867991885,0.6831120716270453,0.6744365544921272,0.8429777555032962,0.6568994140463229,1.2337658343030995,1.3814589597296296,1.0725417213404609,552,0.6568994140463229,1.0836078104394276,0.480634878106288,1766102008.4191196,0.8429777555032962,9,552.67706372,0.8817771647807513,0.5254643867991885,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,41,sum,1281163319,45348919,0.1,vbqguzui,true-oath-371,0.4588502247821872,0.9286286697081484,0.4960473356225256,0.7076566841617783,0.6639394874961407,0.847237750106018,0.6394001595189657,1.0506524361883942,0.965756462900386,0.9187834545358092,574,0.6394001595189657,0.97626477601021,0.4588502247821872,1766102597.4039395,0.847237750106018,9,574.901845185,0.8584193177854769,0.4960473356225256,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,42,sum,1281163319,45348919,0.1,uyntw2w8,glorious-terrain-372,0.46255335638125017,0.8929022821683728,0.4851383320638809,0.726674899660389,0.6332201296696511,0.8477389259416322,0.6454773420927046,1.3425324687622109,0.9304310161782549,0.949286006269134,578,0.6454773420927046,0.9176173709211028,0.46255335638125017,1766103190.205187,0.8477389259416322,9,578.818985058,0.8862106068556086,0.4851383320638809,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,43,sum,1281163319,45348919,0.1,pg277ny5,twilight-shadow-373,0.46698717026093023,0.8722898192374785,0.5329923864925526,0.684871874035196,0.6843470206853968,0.8442114190986545,0.6417980708172953,1.1338881917484165,1.0087382831261384,0.9046516753523832,579,0.6417980708172953,1.065365487758522,0.46698717026093023,1766103784.2028997,0.8442114190986545,9,579.724359572,0.892233601953189,0.5329923864925526,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,44,sum,1281163319,45348919,0.1,jvpgsu9b,balmy-snow-374,0.4523423031202843,0.9023569268405934,0.47003783830042456,0.6779252855819697,0.6722445199135536,0.8491653494737653,0.6145281655652663,1.136172674496478,1.004211553860388,0.9506067357853852,580,0.6145281655652663,1.105132499334436,0.4523423031202843,1766104378.2557874,0.8491653494737653,9,579.998969733,0.8486236121191512,0.47003783830042456,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,128,5e-05,nep,1,64,lstm,45,sum,1281163319,45348919,0.1,fanbbzsz,wandering-eon-375,0.4730190454275157,0.8251605365113661,0.5211456808079143,0.6889163322012967,0.64949058351343,0.845329426731948,0.6515915281049517,1.3371239318564998,1.1426912308916997,0.9308491334388124,576,0.6515915281049517,1.008051222200267,0.4730190454275157,1766104968.729889,0.845329426731948,9,576.369220522,0.8701961970174706,0.5211456808079143,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,41,sum,1326252087,90437687,0.1,yn6rfjk9,bumbling-breeze-376,0.5511407965412255,0.8904562999304889,0.5317380938351102,0.7264587835751776,0.6987033034887311,0.8288677281313852,0.6994275883144051,1.022451091953618,0.9835622303424776,0.8887751663493021,627,0.7004836484053953,0.8902115029514333,0.5511407965412255,1766105610.6807775,0.8288677281313852,9,627.248925809,0.867016944049059,0.5297102069858413,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,42,sum,1326252087,90437687,0.1,6dnjrzd0,honest-valley-377,0.6564035171339077,0.8823300704944277,0.5574795435892184,0.7481630132757023,0.7369249768447051,0.7819114075330583,0.716094764794917,0.8820376715052087,0.939249790152785,0.9128051842609722,623,0.750454571699415,0.8683905838521478,0.7478104307204905,1766106248.9504745,0.8055630517753191,9,623.942238049,0.8612356521274322,0.5387275204441038,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,43,sum,1326252087,90437687,0.1,ktt0zri1,rich-brook-378,0.5855184049005934,0.8011566916156897,0.5655646270938872,0.781877122568694,0.781877122568694,0.7931493118470258,0.7322671772166268,0.7842292144365537,1.0611425452778538,0.9054286555766912,622,0.7403632298785768,0.7842292144365537,0.6949858352587307,1766106885.6415837,0.8228536181040133,9,622.421771511,0.8396581365945126,0.5655646270938872,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,44,sum,1326252087,90437687,0.1,653gwzcs,confused-brook-379,0.5803511911232868,0.8465333674196183,0.5311541400275063,0.7456313677060821,0.6992590305649892,0.8192682832800031,0.7010273438907404,1.0196282050240808,0.970761773202772,0.8943485064799493,621,0.7078011244658383,0.7841787906515999,0.5882324204006818,1766107520.6487548,0.825282393307375,9,621.019975818,0.8280667395384159,0.5266944389399514,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20TravelPermitData,256,5e-05,nep,1,128,lstm,45,sum,1326252087,90437687,0.1,dwfkez1y,eager-microwave-380,0.6319481118651233,0.9108514370024664,0.541174581789043,0.7684470515591232,0.6614695893794381,0.8105940861251397,0.718057510695547,1.0970025579882978,1.1147956424600072,0.9440832681588164,621,0.718057510695547,0.7723852373119047,0.6319481118651233,1766108156.6668208,0.8105940861251397,9,621.718924209,0.8543180560800683,0.541174581789043,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,41,sum,1247207445,11393045,0.1,4hmdbhzv,light-water-381,0.2876422148863406,0.7427214913841609,0.584556388475235,0.8923448373810539,0.8829711688680585,0.8839431769263882,0.6949983049455102,0.2920365248903465,0.7427214913841609,0.7909501308305175,454,0.6949983049455102,0.27937586648510593,0.2876422148863406,1766108624.4641545,0.8839431769263882,9,454.67371751,0.7909501308305175,0.584556388475235,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,42,sum,1247207445,11393045,0.1,f19jkhc3,absurd-cherry-382,0.28792976830162675,0.8156851866827348,0.6382518836767367,0.8947592671495527,0.8936230649055532,0.8825226000860956,0.7126274109913058,0.27836497895606893,0.9819338612217166,0.8633392529635923,466,0.7126274109913058,0.2780644724677527,0.29000025686394587,1766109103.8084075,0.8829961256995265,9,466.062230492,0.8063067804089223,0.6331742216275265,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,43,sum,1247207445,11393045,0.1,4hykjbyp,apricot-durian-383,0.2844267428768025,0.7157429756215479,0.5905786232244234,0.8858116744780571,0.8835392699900583,0.8854928971157985,0.7005424924724019,0.27957233172420615,0.9116453667998128,0.8815308613391817,451,0.7005424924724019,0.2793502230617814,0.2844267428768025,1766109567.7504585,0.8854928971157985,9,451.402423154,0.8660288325698348,0.5905786232244234,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,44,sum,1247207445,11393045,0.1,c8a9rvg3,fine-haze-384,0.29244907829097466,0.6911722850840194,0.5775284126253412,0.8930549637835534,0.8910666098565545,0.8845888936719759,0.6891460224415176,0.27222558697284815,0.7275899700305117,0.860465993835174,460,0.6891460224415176,0.2664670189103185,0.29244907829097466,1766110040.9219985,0.8845888936719759,9,460.716427379,0.7612368267142219,0.5775284126253412,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,32,5e-05,nep,1,16,lstm,45,sum,1247207445,11393045,0.1,95a0ykwe,eager-glade-385,0.2968259727036291,0.7615775871710282,0.5914572352435227,0.894049140747053,0.8907825592955546,0.8832113646147224,0.7024749645117383,0.27626862049847734,0.7615775871710282,0.8323177035737658,453,0.7024749645117383,0.27163121490684394,0.2968259727036291,1766110506.540558,0.8832113646147224,9,453.153272222,0.7772432577032677,0.5914572352435227,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,64,5e-05,nep,1,32,lstm,41,sum,1258479637,22665237,0.1,lbvoe504,golden-frost-386,0.2921742481760459,0.6940395904863919,0.5759389840371127,0.8923448373810539,0.8913506604175543,0.8849763237193284,0.6833528613099957,0.26876518763935103,0.7019731117029655,0.7529436335139037,469,0.6833528613099957,0.2674388500831798,0.2921742481760459,1766110988.966717,0.8849763237193284,9,469.545867075,0.7481399608460902,0.5759389840371127,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,64,5e-05,nep,1,32,lstm,42,sum,1258479637,22665237,0.1,2zwq8242,lunar-waterfall-387,0.2974440703964726,0.6984669101998441,0.5945684766440981,0.8929129385030535,0.8912086351370544,0.882393456736978,0.6998143413074048,0.288186228388735,0.6984669101998441,0.7575428981263602,466,0.6998143413074048,0.27303464513257764,0.2974440703964726,1766111467.921522,0.882866982350409,9,466.668497257,0.7575428981263602,0.5945684766440981,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,64,5e-05,nep,1,32,lstm,43,sum,1258479637,22665237,0.1,16l38de7,trim-deluge-388,0.28857102203204926,0.720804547064854,0.6498465137855277,0.8922028121005539,0.8922028121005539,0.8820490744726647,0.7230653861756474,0.2739519325953081,0.8631034015915032,0.8368802562286156,464,0.729114892859424,0.2739519325953081,0.28857102203204926,1766111945.2484777,0.8821782178217822,9,464.88748153,0.7735981316817719,0.6485507316338929,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,64,5e-05,nep,1,32,lstm,44,sum,1258479637,22665237,0.1,uqjuopvn,zesty-shape-389,0.2822652104903643,0.6733633830895768,0.5660745572130381,0.8933390143445533,0.8904985087345547,0.8842445114076625,0.6673809821986454,0.2807484725848668,0.717455883321395,0.7694410721765731,474,0.6673809821986454,0.2673248374450276,0.28806786837887777,1766112431.7089477,0.8857942315970727,9,474.107576638,0.7567328117970902,0.5660745572130381,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,64,5e-05,nep,1,32,lstm,45,sum,1258479637,22665237,0.1,itlk4qyx,robust-tree-390,0.29741855207517953,0.6936787385321564,0.5690191802463294,0.8929129385030535,0.8916347109785542,0.8851915626345244,0.6774256253519604,0.28527736243936186,0.7241045744001586,0.7980665545320667,468,0.6774256253519604,0.27090451887022654,0.29741855207517953,1766112913.009446,0.8851915626345244,9,468.479012646,0.7605561618861819,0.5690191802463294,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,128,5e-05,nep,1,64,lstm,41,sum,1281024021,45209621,0.1,wes5pmrr,twilight-dragon-391,0.28287079875139753,0.657570364596813,0.5732585853766738,0.8931969890640534,0.8873739525635563,0.8825226000860956,0.6835261271936957,0.29153578384002826,0.7002987181017842,0.7570124786527569,482,0.6842078974264426,0.2661227134966813,0.2918207425779687,1766113408.679464,0.8840292724924667,9,482.585162166,0.7421140575964263,0.5732585853766738,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,128,5e-05,nep,1,64,lstm,42,sum,1281024021,45209621,0.1,zgxdgbpn,devout-yogurt-392,0.2884344429175401,0.6554638232515712,0.5845685350756372,0.8922028121005539,0.8912086351370544,0.87916487300904,0.6943576915993857,0.26483700109838576,0.6554638232515712,0.7562877100107599,479,0.69708658833982,0.2636521563173068,0.3018172203955648,1766113901.1319668,0.8815325010761946,9,479.122993406,0.7445163390223672,0.5845685350756372,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,128,5e-05,nep,1,64,lstm,43,sum,1281024021,45209621,0.1,6qd3ccl5,curious-resonance-393,0.2924941364260414,0.6611342961739756,0.5782518979038497,0.8910666098565545,0.8868058514415565,0.8809728798966853,0.6876236450246219,0.27112915075361993,0.6915484067307093,0.7742651062176963,483,0.6876236450246219,0.2686516697849338,0.2924941364260414,1766114397.1846175,0.8814894532931554,9,483.255468199,0.731709492543495,0.5774421866987987,
