backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI12,256,5e-05,nep,1,128,lstm,45,sum,143371805,18931997,0.1,9134ol9x,morning-deluge-326,0.4148286765918995,2.3986317093624856,0.6286368813712601,0.7497497855304547,0.7497497855304547,0.8416960168784986,0.7305983313252723,0.6933661360791114,2.4898763864666353,1.4251584064896103,348,0.7305983313252723,0.6933661360791114,0.4148286765918995,1765918559.179499,0.8416960168784986,9,348.904525073,1.3817267165605052,0.6286368813712601,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,32,5e-05,nep,1,16,lstm,41,sum,126858270,2418462,0.1,lvv45qew,fancy-dream-327,0.34006530446093713,0.6713379772092957,0.5316634187895902,0.8609986367428327,0.8193446870273533,0.8765948258210072,0.5563760928398016,0.5689850073692331,1.5386642988877142,1.0345620648021896,1032,0.5563760928398016,0.37851471348913474,0.34006530446093713,1765919615.1136446,0.8765948258210072,9,1032.248569662,0.7151056530056139,0.5316634187895902,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,32,5e-05,nep,1,16,lstm,42,sum,126858270,2418462,0.1,ghr86llt,peach-meadow-328,0.3325882053303169,0.6774795965283873,0.5296809708024317,0.8545757285965233,0.8274224944214974,0.8784947797803202,0.5533543928254508,0.5537695690562292,1.836960053610626,1.0526575175989523,1029,0.5533543928254508,0.3937143233349558,0.3325882053303169,1765920669.1186123,0.8784947797803202,9,1029.269710016,0.7160810522753361,0.5296809708024317,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,32,5e-05,nep,1,16,lstm,43,sum,126858270,2418462,0.1,miqi1j6x,treasured-thunder-329,0.3300303457828943,0.6393408307324726,0.529641897859992,0.861849824675633,0.8005439463921161,0.8801502589323277,0.5657681238034243,0.5757881974780362,1.7730500004329228,1.0569685185930917,1029,0.5657681238034243,0.3680844004332193,0.3300303457828943,1765921723.3855834,0.8801502589323277,9,1029.693822206,0.7150345315635109,0.529641897859992,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,32,5e-05,nep,1,16,lstm,44,sum,126858270,2418462,0.1,4pe9fr86,easy-haze-330,0.32979127893736543,0.679364695904017,0.5275346012627957,0.8583467285219173,0.8466267863077435,0.8802296822199802,0.5530439135570007,0.44387701747351815,1.6708032177756231,1.014877950112447,1023,0.5530439135570007,0.3738261112938579,0.32979127893736543,1765922770.9508178,0.8802296822199802,9,1023.582281345,0.7137771853167413,0.5275346012627957,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,32,5e-05,nep,1,16,lstm,45,sum,126858270,2418462,0.1,k6tf5bn8,decent-butterfly-331,0.32880760204961723,0.6620250861888158,0.5300258421697907,0.8604289173296438,0.8090897375899513,0.8805151096599815,0.5513272437132767,0.5724655833009432,2.41474913753902,1.0761911036708032,1026,0.5513272437132767,0.3628004193641506,0.32880760204961723,1765923822.3612924,0.8805151096599815,9,1026.861935553,0.7047037991408163,0.5300258421697907,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,64,5e-05,nep,1,32,lstm,41,sum,129217566,4777758,0.1,35vgjgha,honest-field-332,0.3247995920085257,0.6250416440178056,0.5260969334098861,0.8467454778521578,0.801605387917879,0.8811517369500713,0.5479356824119619,0.5794309674470622,1.8289262433696003,1.0426659783232886,1042,0.5479356824119619,0.4080703318361201,0.3247995920085257,1765924888.9611535,0.8811517369500713,9,1042.425122245,0.7077493751624143,0.5260969334098861,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,64,5e-05,nep,1,32,lstm,42,sum,129217566,4777758,0.1,uewtmgxu,chocolate-bush-333,0.31455351358326883,0.6638670451988375,0.5249983578740139,0.8547927645634525,0.7708337572317062,0.884720820938957,0.5462715969436317,0.7052412714891472,2.0809299211483125,1.0630941678760355,1050,0.5462715969436317,0.37854914743131346,0.31455351358326883,1765925963.5635655,0.884720820938957,9,1050.027802133,0.7011467284916151,0.5249983578740139,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,64,5e-05,nep,1,32,lstm,43,sum,129217566,4777758,0.1,64j9eg3l,autumn-frog-334,0.31185301392002857,0.6838468225419762,0.5228856641653618,0.8568478238753129,0.8021784985180513,0.8851303472659153,0.540251754554321,0.591169287611678,1.6358998599460477,1.036898059009153,1032,0.540251754554321,0.3773088981256938,0.31185301392002857,1765927019.9635568,0.8851303472659153,9,1031.990151481,0.7586705891142209,0.5228856641653618,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,64,5e-05,nep,1,32,lstm,44,sum,129217566,4777758,0.1,xkx5q1vj,ethereal-wave-335,0.31098841095674173,0.6817081173556118,0.5235416786258789,0.8613581025630591,0.8036061882380071,0.8856887922572222,0.5431940311745044,0.5863720441106958,1.648788411450675,1.0964816465733622,1043,0.5431940311745044,0.3795570443494946,0.31098841095674173,1765928087.6886988,0.8856887922572222,9,1042.993606558,0.7538320189241406,0.5235416786258789,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,64,5e-05,nep,1,32,lstm,45,sum,129217566,4777758,0.1,3vcozwtp,polished-universe-336,0.3138915569436329,0.6690175622054221,0.5246939335768915,0.8445920741177827,0.8271342435279196,0.883992360472519,0.5434342048095602,0.5419551436488633,1.588880046673438,1.0194794941017695,1043,0.5434342048095602,0.38514392722203666,0.3138915569436329,1765929155.9957893,0.883992360472519,9,1043.664257147,0.7195193012792337,0.5246939335768915,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,128,5e-05,nep,1,64,lstm,41,sum,133936158,9496350,0.1,vrwwgqt1,robust-snowball-337,0.30252421912768207,0.6413960062645166,0.5215986629672646,0.8628671807706133,0.7684836646523016,0.8880206103431458,0.537953878316866,0.7597103436483919,1.6236093292545766,1.0128928859586324,1071,0.537953878316866,0.37898175737631934,0.30252421912768207,1765930251.9640503,0.8880206103431458,9,1071.562253192,0.7235900791378894,0.5215986629672646,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,128,5e-05,nep,1,64,lstm,42,sum,133936158,9496350,0.1,ey296ufa,silver-energy-338,0.3049326939866385,0.6526119258231546,0.5213056795522891,0.8612631493275276,0.8057494184114323,0.8868118871841838,0.5400861672361709,0.5774669691847211,1.5929211263166134,1.0495203396719064,1063,0.5400861672361709,0.3751399114949004,0.3049326939866385,1765931340.5008888,0.8868118871841838,9,1063.913011695,0.7372741926833858,0.5213056795522891,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,128,5e-05,nep,1,64,lstm,43,sum,133936158,9496350,0.1,2sgk6u6i,gallant-capybara-339,0.30189539381471253,0.6265000301609488,0.5222071877371891,0.8648001573510761,0.7752185620010716,0.8880826597866244,0.5370577872847976,0.667405156104583,1.524619699794663,1.0068182795868943,1064,0.5370577872847976,0.3623488082082136,0.30189539381471253,1765932429.3258474,0.8880826597866244,9,1064.07056121,0.7935710053985263,0.5222071877371891,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,128,5e-05,nep,1,64,lstm,44,sum,133936158,9496350,0.1,hh13muz7,silvery-music-340,0.30637794147503855,0.6463559095244129,0.5220997199587046,0.857963524392808,0.8039860011801331,0.8864631693118344,0.5397328378780785,0.5893312628178754,1.5163761807751273,0.9962219159861084,1064,0.5397328378780785,0.3810579330055521,0.30637794147503855,1765933518.2438233,0.8864631693118344,9,1064.22769987,0.721263848978726,0.5220997199587046,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,128,5e-05,nep,1,64,lstm,45,sum,133936158,9496350,0.1,g6ujpa3o,colorful-oath-341,0.3058678045119552,0.6310963362602722,0.5229220979850369,0.8602525756065138,0.8368296471130825,0.8867026801636616,0.5428249628911872,0.4992808021941107,1.2824526008223402,1.0044378863073011,1061,0.5428249628911872,0.3650959322467277,0.3058678045119552,1765934605.258359,0.8867026801636616,9,1061.778891269,0.7192818556431444,0.5229220979850369,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,256,5e-05,nep,1,128,lstm,41,sum,143373342,18933534,0.1,99apjfox,dutiful-night-342,0.3016215192064157,0.6703768320010075,0.5230372903350593,0.8671875529872967,0.8071567610094885,0.8879064393671453,0.5434174728125137,0.5575046210852671,1.1683577746400489,0.9500776585932929,1123,0.5434174728125137,0.3591725826797052,0.3016215192064157,1765935752.6709597,0.8879064393671453,9,1123.285911728,0.7534533638631109,0.5230372903350593,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,256,5e-05,nep,1,128,lstm,42,sum,143373342,18933534,0.1,hqy49ndw,worthy-yogurt-343,0.304075651310997,0.6738585506847506,0.5237796764213036,0.865203708602085,0.816530001831241,0.8869781796927063,0.5428323020325367,0.5409938819163871,1.478866503967496,1.0179286192274597,1122,0.5428323020325367,0.37262860325445973,0.304075651310997,1765936900.5747674,0.8869781796927063,9,1122.651709039,0.7329333445052081,0.5237796764213036,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,256,5e-05,nep,1,128,lstm,43,sum,143373342,18933534,0.1,ixobc22v,polar-bird-344,0.3037928254531652,0.6265107865045432,0.5231670977547208,0.8612597581405443,0.8434221146085553,0.8871320623125332,0.5417141690112328,0.48514095398529183,1.684527988715721,0.9838047091364104,1141,0.5417141690112328,0.3923270628446981,0.3037928254531652,1765938066.876451,0.8871320623125332,9,1141.649835025,0.814891644011741,0.5231670977547208,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,256,5e-05,nep,1,128,lstm,44,sum,143373342,18933534,0.1,3v01prss,woven-bee-345,0.30036024399105643,0.6431523344526958,0.5228801667263108,0.8698733730780448,0.8014561756906152,0.8884710893028,0.542680053036911,0.6082017892104331,1.196789256693992,0.989099962528398,1123,0.542680053036911,0.36085661037434535,0.30036024399105643,1765939214.968037,0.8884710893028,9,1123.462673174,0.7301499501253035,0.5228801667263108,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,256,5e-05,nep,1,128,lstm,45,sum,143373342,18933534,0.1,c6tvu1dy,soft-plant-346,0.30278272639163467,0.6725399076052084,0.5238135273107568,0.8719555618857713,0.8353443072144112,0.8879337411222759,0.5444223978095839,0.5069234970283921,1.3719015451789702,0.9709642806014256,1130,0.5444223978095839,0.35833873288633267,0.30278272639163467,1765940370.193128,0.8879337411222759,9,1130.316250083,0.7332838743593802,0.5238135273107568,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,32,5e-05,nep,1,16,lstm,41,sum,126864418,2424610,0.1,rbzgsmqe,cerulean-sunset-347,0.9645045439402262,0.92503118024014,0.719323201416137,0.5994059405940594,0.5988118811881188,0.7618913857677903,0.7656132087167282,1.2113474491799232,0.975936867647832,1.07728208508822,58,0.7656132087167282,1.2113474491799232,0.9645045439402262,1765940438.4048193,0.7618913857677903,9,58.093019955,1.017994385945915,0.719323201416137,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,32,5e-05,nep,1,16,lstm,42,sum,126864418,2424610,0.1,9oglncny,absurd-water-348,0.852614022462109,0.8772399157108647,0.7249608873428031,0.6364356435643564,0.5837623762376237,0.7699438202247191,0.7382936644420195,1.2409201053581616,0.8772399157108647,1.0820698321691835,58,0.7382936644420195,1.2409201053581616,0.852614022462109,1765940507.1776748,0.7699438202247191,9,58.797315152,1.0224757253533543,0.7249608873428031,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,32,5e-05,nep,1,16,lstm,43,sum,126864418,2424610,0.1,s1h4iz4v,rosy-star-349,0.8585208955329009,0.9433424218810432,0.6971419318338459,0.6405940594059406,0.6405940594059406,0.7784644194756555,0.7538438734490327,1.1618097028637877,0.9433424218810432,1.1180898188600443,58,0.7538438734490327,1.1618097028637877,0.8585208955329009,1765940575.429677,0.7784644194756555,9,58.467910426,1.117313934363941,0.6971419318338459,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,32,5e-05,nep,1,16,lstm,44,sum,126864418,2424610,0.1,ygrkkiy8,absurd-wood-350,0.8124370332067825,0.925830350630354,0.6789785794327768,0.5857425742574257,0.5857425742574257,0.7777153558052434,0.7386222386181578,1.2278561052001349,0.9586859243695098,1.0077146538649455,57,0.7386222386181578,1.2278561052001349,0.8124370332067825,1765940643.0077405,0.7777153558052434,9,57.545574147,0.9853202433633332,0.6789785794327768,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,32,5e-05,nep,1,16,lstm,45,sum,126864418,2424610,0.1,kj3033jv,misty-wood-351,0.8047258800335144,0.8854358545624383,0.6710944439587968,0.6358415841584159,0.6358415841584159,0.7823970037453184,0.739342514919431,1.137576819788111,0.888113796120823,1.0604439505964225,58,0.739342514919431,1.137576819788111,0.8047258800335144,1765940710.4366124,0.7823970037453184,9,58.055514059,1.033698742366073,0.6710944439587968,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,64,5e-05,nep,1,32,lstm,41,sum,129223714,4783906,0.1,36zvqrv8,still-wildflower-352,0.7088397877939632,0.8764139961960292,0.6738907683543052,0.6124752475247525,0.6055445544554455,0.7897940074906367,0.7053228117330244,1.0983952006727162,0.8764139961960292,0.9997261169169208,59,0.7053228117330244,1.0891146206619715,0.7088397877939632,1765940779.608782,0.7897940074906367,9,59.445585684,0.9679199869797962,0.6707913183987364,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,64,5e-05,nep,1,32,lstm,42,sum,129223714,4783906,0.1,bmslhrcw,silver-shadow-353,0.7262457555599426,0.8482962501167071,0.6649960980656442,0.6079207920792079,0.6079207920792079,0.7873595505617977,0.7053731997696201,1.132294228903138,0.8709735812291061,0.9837439148024756,58,0.7053731997696201,1.132294228903138,0.7262457555599426,1765940848.4774823,0.7873595505617977,9,58.847847226,0.9620869294251546,0.6649960980656442,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,64,5e-05,nep,1,32,lstm,43,sum,129223714,4783906,0.1,rq3wsi0b,eternal-totem-354,0.7175255789738916,0.8708188134372824,0.6673582513680619,0.620990099009901,0.620990099009901,0.7955992509363295,0.6947585682743944,1.1024280280878047,0.9127557780955098,1.0139968957995424,58,0.6947585682743944,1.1024280280878047,0.7175255789738916,1765940916.2006197,0.7955992509363295,9,58.150132976,1.004353559324057,0.6673582513680619,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,64,5e-05,nep,1,32,lstm,44,sum,129223714,4783906,0.1,lq8u7fap,dulcet-armadillo-355,0.6839453473966219,0.8738109474370975,0.6503051504660189,0.619009900990099,0.619009900990099,0.7974719101123595,0.6889377523897292,1.0968672216056596,0.9455191730272652,0.9640617717138612,58,0.6889377523897292,1.0968672216056596,0.6839453473966219,1765940984.2465482,0.7974719101123595,9,58.582190101,0.9312269225923142,0.6503051504660189,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,64,5e-05,nep,1,32,lstm,45,sum,129223714,4783906,0.1,yjhypcu6,dry-elevator-356,0.7576899493678232,0.855838762368306,0.6566837166802267,0.6522772277227723,0.618019801980198,0.7884831460674158,0.7114080100693506,1.0326062648131116,0.855838762368306,0.9932942930542596,59,0.7114080100693506,1.0326062648131116,0.7576899493678232,1765941052.724114,0.7884831460674158,9,59.110138154,0.9763211492028568,0.6566837166802267,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,128,5e-05,nep,1,64,lstm,41,sum,133942306,9502498,0.1,us6z82dl,rosy-dragon-357,0.5930203709263033,0.8754808228086717,0.6358661696817098,0.6364356435643564,0.6364356435643564,0.8175093632958802,0.6656132999207643,1.109770448703577,0.8997426745443061,0.9997073439796372,59,0.6656132999207643,0.9609751693801124,0.5930203709263033,1765941122.292882,0.8175093632958802,9,59.953380405,0.9584587534347384,0.6358661696817098,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,128,5e-05,nep,1,64,lstm,42,sum,133942306,9502498,0.1,0kwmigq0,kind-snowflake-358,0.5994263393155644,0.857514257336607,0.6382578677898936,0.6431683168316832,0.6431683168316832,0.8250936329588014,0.6694398843840267,0.999306697373343,0.8884169283951863,0.944912108902884,60,0.6694398843840267,0.9657033788095608,0.5994263393155644,1765941192.6284008,0.8250936329588014,9,60.428736275,0.9328770594077536,0.6382578677898936,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,128,5e-05,nep,1,64,lstm,43,sum,133942306,9502498,0.1,xy70gfb0,pleasant-armadillo-359,0.6370912161212735,0.8686459426124498,0.643362306443493,0.6198019801980198,0.6142574257425742,0.8090823970037453,0.6829607558495989,1.0480453545976394,0.8845092606780552,0.961396518839468,59,0.6829607558495989,1.0480453545976394,0.6370912161212735,1765941262.0192008,0.8090823970037453,9,59.635984511,0.94716806997167,0.643362306443493,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,128,5e-05,nep,1,64,lstm,44,sum,133942306,9502498,0.1,54o285qo,comfy-oath-360,0.5748119049304433,0.8987671053763664,0.6265725064366944,0.6354455445544555,0.6308910891089109,0.8252808988764045,0.6587094493796316,1.0102303412409113,0.913409876020828,1.0048084217486994,59,0.6587094493796316,0.9402553869946167,0.5748119049304433,1765941331.618335,0.8252808988764045,9,59.813949995,0.9599101067533587,0.6265725064366944,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,128,5e-05,nep,1,64,lstm,45,sum,133942306,9502498,0.1,9wd7yy78,winter-terrain-361,0.5946414342087306,0.8776919468794718,0.6324756322505323,0.6213861386138614,0.6213861386138614,0.8139513108614232,0.6647873351413213,0.9587991034630502,0.9050016848875744,0.9995673603586632,60,0.6647873351413213,0.9587991034630502,0.5946414342087306,1765941401.7622433,0.8139513108614232,9,60.02679908,0.9507756236520144,0.6324756322505323,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,256,5e-05,nep,1,128,lstm,41,sum,143379490,18939682,0.1,aayf2mmt,autumn-firebrand-362,0.4867977045002055,0.8773915634532966,0.6271940833620364,0.683960396039604,0.683960396039604,0.8535580524344569,0.6446111065394869,0.8216299085805912,0.940406269885526,0.9933718639789242,62,0.6446111065394869,0.8216299085805912,0.4867977045002055,1765941473.786245,0.8535580524344569,9,62.147059197,0.9662361699283714,0.6271940833620364,
