backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,44,sum,162253858,37814050,0.1,by0i3mj3,fresh-firebrand-169,0.4548806477575266,1.0230036295522558,9,0.6241078634387098,0.6241078634387098,0.6316471965404485,134,0.6316471965404485,1763505191.891849,0.9502885829812228,0.7093069306930693,0.9530253316860388,0.8893665574328734,134.403310921,0.9594302001802048,0.8634831460674157,0.4548806477575266,0.8634831460674157,0.6877227722772277,1.024808070494397,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,14241058,0.1,nriki4n1,fresh-forest-170,0.9130522252022104,1.0757102942702794,9,0.7314018001047413,0.7314018001047413,0.7807967397157619,74,0.7807967397157619,1763505310.2596223,1.0100166341573886,0.6710891089108911,1.0631358328904257,0.9642214933716424,74.979891913,1.1786278808234942,0.772191011235955,0.9130522252022104,0.772191011235955,0.6675247524752476,1.1786278808234942,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,14241058,0.1,y6g2ni9z,neat-spaceship-171,0.7181462663836247,1.0179659270296002,9,0.6751926160483771,0.6751926160483771,0.7063910137624776,71,0.7063910137624776,1763505424.9279697,1.0023208404767632,0.6156435643564356,0.9193715730988152,0.9145810617314708,71.331936655,1.1546944864669648,0.7946629213483146,0.7181462663836247,0.7946629213483146,0.6130693069306931,1.1574606245815164,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,7153186,0.1,8hvtt494,frosty-flower-172,0.7451777718040381,1.0323638816871266,9,0.6849930558758281,0.6849930558758281,0.7256647266921926,75,0.7256647266921926,1763505543.7867932,1.0030123289504853,0.6398019801980198,0.9250620328317776,0.8929966944042999,75.49624407,1.1219407132592532,0.7926966292134832,0.7451777718040381,0.7926966292134832,0.6188118811881188,1.1219407132592532,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,7153186,0.1,uw5vi2zd,laced-haze-173,0.9435848020882196,1.0759604648080203,9,0.734788342495536,0.734788342495536,0.7803058486306266,70,0.7803058486306266,1763505657.4471846,1.0412489305156292,0.6667326732673268,0.9807973553874704,0.9464511837345538,70.118344791,1.150088357830992,0.7682584269662921,0.9435848020882196,0.7682584269662921,0.6661386138613862,1.150088357830992,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,65314,0.1,2liojqkg,sleek-music-174,1.3532202288452606,1.1559499853908426,9,0.7411451779947745,0.7375902849636721,0.7773894699325276,76,0.7773894699325276,1763505777.904183,1.1559499853908426,0.6085148514851485,1.1285906931433347,1.1285906931433347,76.579935556,1.5032883662988643,0.7125468164794008,1.3532202288452606,0.7125468164794008,0.6085148514851485,1.5032883662988643,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,65314,0.1,sq34pqlb,silver-butterfly-175,,2.6083707582832565,0,,,,2,,1763505824.2441888,2.6083707582832565,0.11623762376237624,3.307433631821434,3.307433631821434,2.742440529,3.4695672218398292,,,,0.11623762376237624,3.4695672218398292,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,124505122,65314,0.1,rge1nz6p,efficient-river-176,3.687438923198583,1.5925762612748855,9,1.6028121361045338,1.5161912784826288,1.682581934476003,19,1.6588096424742036,1763505886.244099,1.5925762612748855,0.11465346534653466,1.4573459810313611,1.4573459810313611,19.782679443,3.243673926627282,0.056768558951965066,3.687438923198583,0.056768558951965066,0.11128712871287127,3.243673926627282,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,44,sum,162253858,37814050,0.1,u0k3s3p1,sunny-universe-177,3.031712644485407,1.596275143387294,9,1.077355048021375,1.077355048021375,1.1967912838188322,36,1.1967912838188322,1763505967.3536465,1.286700465419505,0.1500990099009901,1.8954841560184368,1.0288514461611755,36.649163366,3.1423009358774316,0.13100436681222707,3.031712644485407,0.13100436681222707,0.12356435643564356,3.2056983970415476,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,162253858,37814050,0.1,fhibs286,atomic-bush-178,0.4594610602668162,0.9525631162435702,9,0.6293930055496845,0.629391236340955,0.6559419428811091,141,0.6549298759480094,1763506153.106431,0.9315417170760656,0.7299009900990099,0.9368787215959908,0.8928771061472374,141.469119125,0.7052595239582629,0.8588951310861423,0.4594610602668162,0.8588951310861423,0.7299009900990099,0.7052595239582629,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,14241058,0.1,081r330k,cool-yogurt-179,0.9578751840841456,1.1302996789346826,9,0.7427619947029857,0.7427619947029857,0.7804200794812892,80,0.7804200794812892,1763506277.629835,1.091608278774979,0.6112871287128713,0.9343743481022296,0.9212582496605296,80.196886707,1.2444087771614,0.7657303370786517,0.9578751840841456,0.7657303370786517,0.6112871287128713,1.2444087771614,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,14241058,0.1,tjryv6ex,morning-flower-180,0.7311932624502575,1.0122820917450557,9,0.6927927959501073,0.6927927959501073,0.7178331600592824,79,0.7175366760304804,1763506405.0215626,1.0122820917450557,0.6384158415841584,0.9423879772129624,0.903206215990652,79.504322957,1.1230770102585896,0.7948501872659176,0.7311932624502575,0.7948501872659176,0.6300990099009901,1.1230770102585896,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,7153186,0.1,sfnm2t3n,stellar-aardvark-181,0.7581876623496581,1.0303602047249822,9,0.7060998801434978,0.7060998801434978,0.7297045813629244,77,0.7297045813629244,1763506526.105767,1.0221772251506842,0.636039603960396,0.9465686334477792,0.8890003273274639,77.027715424,1.1217018416376396,0.7941947565543072,0.7581876623496581,0.7941947565543072,0.6346534653465347,1.1217018416376396,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,7153186,0.1,geo6f3e2,feasible-rain-182,0.99114907350433,1.1093850880330152,9,0.7553915268026488,0.7553915268026488,0.7860997894283538,75,0.7860997894283538,1763506645.1259038,1.0847116414627227,0.618019801980198,0.9575917626371478,0.9358026741518832,75.769983196,1.2340545494721669,0.7620786516853932,0.99114907350433,0.7620786516853932,0.618019801980198,1.2340545494721669,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,65314,0.1,2b3zu0zb,floral-snow-183,1.3859650527939815,1.1412868210348752,9,0.7565719366073609,0.7507118753279639,0.7898262724001309,74,0.7898262724001309,1763506762.4976764,1.1412868210348752,0.5918811881188119,1.0644684337861468,1.0644684337861468,74.56054316,1.5669991625417576,0.6945692883895132,1.3859650527939815,0.6945692883895132,0.5918811881188119,1.5669991625417576,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,65314,0.1,0ss095ph,trim-sky-184,,1.9502297161593296,0,,,,2,,1763506808.1073868,1.9502297161593296,0.0,7.748595158038753,7.748595158038753,2.811974843,4.006082602019357,,,,0.0,4.006082602019357,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,124505122,65314,0.1,4hhi0hoy,zany-capybara-185,3.705195639331268,1.5508842092457384,9,1.6072097397267038,1.6072097397267038,1.2487843816197075,19,1.2013247741882458,1763506870.0116084,1.5508842092457384,0.030693069306930693,1.940139330873395,1.940139330873395,19.735695458,3.509918430441677,0.05240174672489083,3.705195639331268,0.03930131004366813,0.030693069306930693,3.509918430441677,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,162253858,37814050,0.1,jkn146wf,autumn-mountain-186,2.20931410477151,1.8882534255603751,9,0.9770553164086488,0.9575823415314788,1.0378975686027494,35,1.0296825488061363,1763506948.9488888,1.3854611520483942,0.17247524752475246,1.131098865471264,1.131098865471264,35.365274159,3.1660787314235574,0.4366812227074236,2.20931410477151,0.4366812227074236,0.07306930693069306,3.5039693481143157,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,41,sum,162286135,37846327,0.1,ddha3quo,peach-planet-187,0.5258459585469167,0.8161614460133961,9,0.4980403628473022,0.4980403628473022,0.6651003115978379,515,0.6651003115978379,1763507518.690677,0.8161614460133961,0.7451682618092004,0.8309851730631692,0.8128536118957576,515.171382736,0.7630414101252331,0.8316820232082964,0.5258459585469167,0.8316820232082964,0.7191417104044459,0.9081404776365604,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,14273335,0.1,xrg4ujkb,fast-sunset-188,0.8009403119491094,0.9104408711112182,9,0.5353610196740999,0.5353610196740999,0.7352563506070924,283,0.7352563506070924,1763507857.8963287,0.9023422940199152,0.6133991972831121,0.8865665251769266,0.8865665251769266,283.426013188,1.1438746517990503,0.7698831874783145,0.8009403119491094,0.7698831874783145,0.6109601728928682,1.1438746517990503,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,14273335,0.1,u24klufv,jumping-valley-189,0.6603802540853859,0.8911812427493664,9,0.516505323956782,0.516505323956782,0.6946985458067542,271,0.6946985458067542,1763508184.8485694,0.8911812427493664,0.6251312133374498,0.8562412314961154,0.8562412314961154,271.208228295,1.115087636233333,0.8041751802305409,0.6603802540853859,0.8041751802305409,0.6251312133374498,1.115087636233333,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,7185463,0.1,1jivl7g1,dandy-jazz-190,0.7013966306567794,0.8907608611674248,9,0.530239254991074,0.530239254991074,0.7103126175241181,275,0.7103126175241181,1763508515.8204677,0.8907608611674248,0.6261500463105897,0.9216516319856706,0.886565551804922,275.634281726,1.0808552279447323,0.7865183700219747,0.7013966306567794,0.7865183700219747,0.6229391787588762,1.096220154981622,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,7185463,0.1,dvhjxgm1,wandering-jazz-191,0.8277462757407225,0.9124899405761794,9,0.5415992533316374,0.5415992533316374,0.7435025627259471,276,0.7435025627259471,1763508846.99855,0.907129143034466,0.6081197900586601,0.8382208101614717,0.8376104399023618,276.644660883,1.1987218484057067,0.7652762249893982,0.8277462757407225,0.7652762249893982,0.6076258104353195,1.1987218484057067,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,97591,0.1,90q7z0jp,polar-gorge-192,0.9782026482003432,0.9111478369778488,9,0.5835874016776964,0.5835874016776964,0.7972196324705558,261,0.7972196324705558,1763509163.9901469,0.9111478369778488,0.6061747452917567,0.8308011676250103,0.8259003613310929,261.726678409,1.2926221267497624,0.7421064805890744,0.9782026482003432,0.7421064805890744,0.6061747452917567,1.2926221267497624,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,97591,0.1,z9yg1rz6,peach-monkey-193,,1.4298993520804415,0,,,,6,,1763509225.608717,1.4298993520804415,0.07835751775239272,1.7720713620128437,1.7720713620128437,6.678216279,4.524730101747622,,,,0.07835751775239272,4.524730101747622,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,124537399,97591,0.1,6yiuatke,eager-dew-194,4.096609181371228,1.259411075506066,9,1.1357846532007112,1.1322642738686317,0.9018597392567904,78,0.8841631825944157,1763509358.8907225,1.259411075506066,0.08039518369867243,1.1192359778865617,1.1192359778865617,78.476873318,3.999699494661318,0.042440318302387266,4.096609181371228,0.029177718832891247,0.0793454769990738,3.999699494661318,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,41,sum,162286135,37846327,0.1,rfmxj34w,sage-donkey-195,3.0673493251244017,1.2367635358885212,9,0.9170037489038564,0.9170037489038564,0.8219718205833941,112,0.8087731732613844,1763509527.0760162,1.1347199782430113,0.05097252238345168,1.3108173480479943,0.8273080829338881,112.849580969,3.603323466485575,0.1830238726790451,3.0673493251244017,0.1830238726790451,0.03328187712256869,3.9103275173054177,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,42,sum,162286135,37846327,0.1,24sjqnkd,giddy-glade-196,0.5188496877649037,0.8779239386899783,9,0.4956058087715311,0.4956058087715311,0.666577224554233,493,0.666577224554233,1763510077.9324262,0.8779239386899783,0.7272923741895647,0.8536115107841056,0.832163450489003,493.818092941,0.8536200180359923,0.8340336944369482,0.5188496877649037,0.8340336944369482,0.7272923741895647,0.928645098581105,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,14273335,0.1,h6xf5uug,rose-glade-197,0.7843703512577596,0.911582058349779,9,0.533652074767444,0.533652074767444,0.7352570944576174,267,0.7352570944576174,1763510402.4056592,0.889995936340445,0.6084285273232479,0.8801264418095267,0.8590915044246908,267.649961362,1.1994068535583629,0.7731793823971626,0.7843703512577596,0.7731793823971626,0.6084285273232479,1.1994068535583629,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,14273335,0.1,dxliqpan,icy-sponge-198,0.6688114600319636,0.9551017995895004,9,0.5122656931675474,0.5122656931675474,0.6932954407679491,288,0.6932954407679491,1763510746.3952873,0.9185773640438596,0.6299783883914789,0.8986138854360978,0.8986138854360978,288.190227603,1.1516707078510318,0.7967153706773584,0.6688114600319636,0.7967153706773584,0.6299783883914789,1.1671013086877806,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,7185463,0.1,2yhi7qnl,sleek-snow-199,0.7024796130483568,0.9706302959339675,9,0.5244355237659996,0.5244355237659996,0.7056674498435209,276,0.7056674498435209,1763511078.4357278,0.9140550815974464,0.6157147267675208,0.8909503649104779,0.8840119246459,276.541122716,1.135371261483617,0.7885037973707545,0.7024796130483568,0.7885037973707545,0.6157147267675208,1.135371261483617,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,7185463,0.1,2rpeq7hu,trim-wave-200,0.8187494149640622,0.933070657546964,9,0.538088024078483,0.538088024078483,0.7421858892430133,260,0.7421858892430133,1763511393.4838135,0.9100244214704796,0.601852423587527,0.852736822489273,0.8446758898587534,260.035401875,1.2828015380746312,0.76762789621805,0.8187494149640622,0.76762789621805,0.601852423587527,1.2828015380746312,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,97591,0.1,1fet9b5x,sleek-capybara-201,0.980192437619195,0.9264218536782096,9,0.5857785572555844,0.5857785572555844,0.8053045633318172,243,0.8053045633318172,1763511691.83933,0.9264218536782096,0.5971904908922507,0.8287089566604412,0.8287089566604412,243.698968018,1.3535430382931442,0.7439762519757893,0.980192437619195,0.7439762519757893,0.5971904908922507,1.3535430382931442,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,97591,0.1,tr2onbq6,glorious-dream-202,,1.3624186011441293,0,,,,6,,1763511752.5400884,1.3624186011441293,0.02133374498301945,2.4532874754822966,2.4532874754822966,6.591021854,4.218529629920802,,,,0.02133374498301945,4.218529629920802,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,124537399,97591,0.1,urrtpu5u,pleasant-snowflake-203,4.078572250487634,1.2521256693280307,9,1.2318691682436105,1.2318691682436105,1.151215555457601,68,1.151215555457601,1763511875.9270282,1.2394096869456617,0.06548317381907996,1.172908246852101,1.172908246852101,68.493129033,3.810526598570854,0.04774535809018567,4.078572250487634,0.042440318302387266,0.06548317381907996,3.810526598570854,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,42,sum,162286135,37846327,0.1,sm7w1sv9,dauntless-morning-204,3.0817620229341625,1.1100008254656273,9,1.0763938787445149,1.0231418793018048,0.9739856001394812,118,0.9739856001394812,1763512049.8483927,1.1100008254656273,0.1234949058351343,0.8934791108861901,0.8034929470428532,118.404869043,3.412341807012979,0.1962864721485411,3.0817620229341625,0.1962864721485411,0.08712565606668725,3.412341807012979,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,43,sum,162286135,37846327,0.1,6nkdupka,golden-bee-205,0.5350122202508474,0.8654656601599905,9,0.5033385966323134,0.5033385966323134,0.6707895036752758,501,0.6707895036752758,1763512608.5640268,0.8654656601599905,0.7513738808274159,0.8620400978187309,0.8456307341707235,501.789672457,0.8765936808808419,0.8301399437140985,0.5350122202508474,0.8301399437140985,0.7221673355974066,0.8795815481084038,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,124537399,14273335,0.1,k8o9z95p,dutiful-galaxy-206,0.8075774065709858,0.9387865910378456,9,0.5452043702154852,0.5452043702154852,0.7442354112340773,260,0.7442354112340773,1763512924.7256863,0.9312544970793576,0.6087681383142945,0.845398536645619,0.845398536645619,260.406651451,1.2281059128518972,0.7707313312001234,0.8075774065709858,0.7707313312001234,0.6087681383142945,1.2281059128518972,
