backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,2614537762,78294562,0.1,0tos8f8q,vague-spaceship-193,0.5476889594217365,1.0624935005678988,9,0.6936709979779265,0.6936709979779265,0.708561025995217,298,0.7003280029984449,1764197067.224346,1.0107853471170558,0.6887128712871287,1.005096854219342,0.9658629565663857,298.554947362,1.0561002096327226,0.8296816479400749,0.5476889594217365,0.8296816479400749,0.6192079207920792,1.2673736507113618,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,2614537762,78294562,0.1,503v6ge6,eager-moon-194,0.5598113713193029,1.0326243363748682,9,0.6863364371914096,0.6863364371914096,0.7016668819756097,362,0.6990572920117932,1764197538.187,1.02430597428048,0.6289108910891089,1.0243350909960152,1.0243350909960152,347.153376417,1.0142558249860707,0.8249063670411985,0.5598113713193029,0.8249063670411985,0.6289108910891089,1.0142558249860707,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,2614537762,78294562,0.1,he3y4pec,pleasant-bush-195,0.5659357874580984,1.377042088272548,9,0.7006338571899393,0.7006338571899393,0.6946312377738596,268,0.6843410897121001,1764197949.000425,1.0654550766236712,0.6564356435643565,1.056826660420635,0.9823499568146056,268.472556016,1.067216583572992,0.8226591760299625,0.5659357874580984,0.8226591760299625,0.618019801980198,1.2463998722794032,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,-1,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,2614537762,78294562,0.1,9qm8fctj,resilient-puddle-196,0.5802679795897409,1.0719476586521262,9,0.696528765213177,0.696528765213177,0.6928846495874812,282,0.6928846495874812,1764198350.3686087,1.0200764608855295,0.6548514851485149,1.0169143583278846,0.9867242595936992,282.117995759,1.0376936261016545,0.8164794007490637,0.5802679795897409,0.8164794007490637,0.6182178217821782,1.3015477351386948,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,2614537762,437794,0.1,ad7c5edb,serene-dust-197,0.676723998226923,1.097293178303407,9,0.6637247010339958,0.6637247010339958,0.69997476832697,368,0.69997476832697,1764198851.8178115,1.0857769446325771,0.6146534653465346,1.0240587807645891,0.9972509134878026,354.336877793,1.3136731120383385,0.8080524344569289,0.676723998226923,0.8080524344569289,0.6146534653465346,1.3136731120383385,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,2614537762,437794,0.1,ioq227cb,warm-frost-198,0.6776105735185888,1.1023765796245917,9,0.6625145872099123,0.6625145872099123,0.7012399555257197,378,0.7012399555257197,1764199381.6880686,1.0901101355033345,0.6154455445544554,1.0062768433825804,0.9909921288726352,363.043757147,1.3089755092280926,0.8094569288389513,0.6776105735185888,0.8094569288389513,0.6154455445544554,1.3089755092280926,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,2614537762,437794,0.1,56j2a698,good-flower-199,0.6790135205015261,1.112605002091663,9,0.6627028071924989,0.6627028071924989,0.6992399062891578,372,0.6992399062891578,1764199910.2630997,1.1028451371428991,0.6144554455445544,1.019428709993268,0.9963936389790904,357.981971524,1.2913414182757388,0.8074906367041198,0.6790135205015261,0.8074906367041198,0.6144554455445544,1.2913414182757388,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,2614537762,437794,0.1,76tqrx3z,whole-bird-200,0.6763447658845995,1.1020703622138146,9,0.6630918628769867,0.6630918628769867,0.699300938945138,376,0.699300938945138,1764200441.7166512,1.07918169215174,0.6154455445544554,1.0215862893586112,0.9924741577866054,362.029847116,1.3018266738287294,0.8101123595505618,0.6763447658845995,0.8101123595505618,0.6154455445544554,1.3018266738287294,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,2614537762,437794,0.1,6k1zeszv,misty-feather-201,0.6767071386401573,1.104587869644165,9,0.6614976828352789,0.6614976828352789,0.6994551519552866,363,0.6994551519552866,1764200971.0710258,1.0961071255183457,0.6162376237623762,1.0149262144541975,0.9977388204914508,363.555720213,1.306774622851079,0.8083333333333333,0.6767071386401573,0.8083333333333333,0.6162376237623762,1.306774622851079,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,2614537762,437794,0.1,6wk6cryw,bumbling-yogurt-202,,2.809077696092058,0,,,,30,,1764201133.5203955,2.809077696092058,0.031485148514851485,1.789583033193456,1.789583033193456,13.030475629,4.110382963879274,,,,0.031485148514851485,4.110382963879274,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,2614537762,437794,0.1,tmv24dgx,visionary-violet-203,,1.859949326467986,0,,,,29,,1764201292.5215104,1.859949326467986,0.06772277227722773,2.146891212085686,2.146891212085686,11.234011866,4.155648365587291,,,,0.06772277227722773,4.155648365587291,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,2614537762,437794,0.1,9x0dczqj,true-sky-204,,2.0052637270181486,0,,,,27,,1764201452.7677004,2.0052637270181486,0.02514851485148515,2.334459360708105,2.334459360708105,10.101361007,3.826944920001644,,,,0.02514851485148515,3.826944920001644,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,2614537762,437794,0.1,y1jw395z,scarlet-wave-205,,4.553449072507348,0,,,,29,,1764201624.3554766,4.553449072507348,0.03920792079207921,6.751995305731745,6.751995305731745,12.03865894,4.247055999453705,,,,0.03920792079207921,4.247055999453705,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,0,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,2614537762,437794,0.1,xxu6c16q,misunderstood-music-206,,2.5845604539625717,0,,,,29,,1764201790.845445,2.5845604539625717,0.018415841584158415,1.7879558650101766,1.7879558650101766,12.680148703,4.046305366742729,,,,0.018415841584158415,4.046305366742729,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,2614537762,437794,0.1,uje7y99d,earthy-donkey-207,2.4050789087620363,1.3269019304407703,9,1.151514297489516,1.151514297489516,1.2015671677985045,217,1.2015671677985045,1764202144.366202,1.3269019304407703,0.24336633663366336,1.113279305637473,1.113279305637473,201.631470069,2.810822536355198,0.4017467248908297,2.4050789087620363,0.4017467248908297,0.24336633663366336,2.810822536355198,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,2614537762,437794,0.1,c41jgtwm,cool-leaf-208,2.396554403429989,1.2799734399814418,9,0.8110338964837087,0.8110338964837087,0.6301576892101088,218,0.6301576892101088,1764202500.5954545,1.2799734399814418,0.1706930693069307,1.0133106079668102,1.0133106079668102,202.282294036,3.0332015715495193,0.4148471615720524,2.396554403429989,0.4148471615720524,0.1706930693069307,3.0332015715495193,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,2614537762,437794,0.1,xk8cj8ce,vague-thunder-209,2.4823484670647367,1.3629215414217204,9,1.000653298140613,1.000653298140613,1.5086703999334028,218,1.5086703999334028,1764202914.2589903,1.3629215414217204,0.11207920792079208,1.1209578491437553,1.1209578491437553,203.17024111,3.05516376986362,0.3799126637554585,2.4823484670647367,0.3799126637554585,0.11207920792079208,3.05516376986362,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,2614537762,437794,0.1,ynh0uape,dutiful-meadow-210,2.3921738274753355,1.1700985120074583,9,1.116525887922429,1.116525887922429,1.1641889457228922,212,1.1641889457228922,1764203288.38891,1.1700985120074583,0.2497029702970297,1.0453794839122508,1.0453794839122508,196.89543606,2.9756594244324335,0.4279475982532751,2.3921738274753355,0.4279475982532751,0.2497029702970297,2.9756594244324335,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,,5,2304,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,2614537762,437794,0.1,q6a4l1vi,rare-mountain-211,2.378431603377563,1.416862521029935,9,0.885537589741586,0.885537589741586,0.9702746115917722,210,0.9702746115917722,1764203660.1486225,1.416862521029935,0.15742574257425743,1.1807098086517636,1.1807098086517636,195.935524519,3.2164974511023794,0.445414847161572,2.378431603377563,0.445414847161572,0.15742574257425743,3.2164974511023794,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,41,sum,2946805282,332463394,0.1,woafutxx,treasured-leaf-212,2.241575869930884,4.2433156789647475,9,1.655987417854076,1.460445433204351,1.8696547494184503,142,1.6453412948216934,1764203973.1159327,1.554057335239826,0.14554455445544554,1.475703983495731,1.2431949528609172,142.200136441,3.2610247020910283,0.3842794759825328,2.204886190755919,0.3842794759825328,0.11128712871287127,3.3061452725854252,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,42,sum,2946805282,332463394,0.1,1b8zlqhj,volcanic-water-213,2.026887906170308,5.350672670874265,9,1.0434042824407852,1.0172754614634285,0.9367861673561246,161,0.8512786749148473,1764204285.138033,1.4300632856387905,0.12415841584158416,1.3523796347816393,1.0720065825056322,161.279158436,3.129866411945607,0.4541484716157206,1.9410627231847772,0.388646288209607,0.06435643564356436,3.85391548118969,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,43,sum,2946805282,332463394,0.1,jsww4we7,resilient-oath-214,1.9601175462314655,1.867262477874756,9,1.615547966228302,1.3625875612533769,2.021430550183792,145,2.021430550183792,1764204584.9726882,1.551003391907947,0.0796039603960396,1.4772488892432487,1.3604799166764363,145.726595117,3.455508589036394,0.4017467248908297,1.9601175462314655,0.4017467248908297,0.02396039603960396,3.73342422674198,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,44,sum,2946805282,332463394,0.1,34tqhjpb,wise-snow-215,1.9777911667219936,2.337381311926511,9,1.4364903649909009,1.4364903649909009,1.6903310321824518,165,1.282965919987083,1764204902.3492875,1.1445848401702277,0.17584158415841583,1.400617229348362,1.0120642135166886,165.742973713,3.0229447619749767,0.43231441048034935,1.9777911667219936,0.43231441048034935,0.12217821782178218,3.3728790502264947,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,2946805282,332463394,0.1,5zxcndqj,celestial-sky-216,2.118594448639316,1.6853465049101577,9,1.5761706532349231,1.2127649175027573,1.1999321254580302,164,1.1999321254580302,1764205221.1529396,1.6853465049101577,0.11504950495049504,1.8857285962246433,1.282575348769084,164.71759094,3.4450304658342117,0.3624454148471616,2.0564025749806234,0.3624454148471616,0.11504950495049504,3.5679458010078657,8.0
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,2946745365,332403477,0.1,kr83zmqu,classic-vortex-217,0.3200297936457167,0.7336449520169055,9,0.6003603710883966,0.6003603710883966,0.7020151142205753,1368,0.7020151142205753,1764206748.407752,0.7304675418906312,0.8929129385030535,0.7255651997903618,0.6506213039993614,1368.73688259,0.2730016568187556,0.8793370641411967,0.3097475194643655,0.8765820060266897,0.8717511717085641,0.2733809641521266,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,2946745365,332403477,0.1,ekguxpbr,gentle-firebrand-218,0.30371101993555866,0.7187218921053496,9,0.6076735864155671,0.6076735864155671,0.7094809721935632,1384,0.7094809721935632,1764208311.9459405,0.7187218921053496,0.896037494674052,0.6957219109889409,0.6760396755583126,1363.847102582,0.27150541719193655,0.880413258717176,0.30371101993555866,0.880413258717176,0.8676324385740661,0.2765016700035976,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,2946745365,332403477,0.1,dtc2mork,avid-snowflake-219,0.30790537369441123,0.7383974649201501,9,0.5995150031275756,0.5995150031275756,0.7063109944105866,1420,0.7063109944105866,1764209935.2832873,0.7358963783788607,0.8922028121005539,0.6851687192950732,0.6503783231972802,1420.54797582,0.2696933133445364,0.8820921222557039,0.30790537369441123,0.8820921222557039,0.8916347109785542,0.2696933133445364,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,2946745365,332403477,0.1,uird0bco,apricot-fog-220,0.3139702096356947,0.7406084365828473,9,0.6125521774595789,0.6125521774595789,0.7176619402560703,1461,0.7157490922518963,1764211550.6018834,0.7406084365828473,0.8934810396250532,0.6683173734277271,0.6613902487617345,1439.8161428,0.2673336847010297,0.8788635385277658,0.3104017625017203,0.8775290572535515,0.8917767362590541,0.2673336847010297,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,lora,,5,2304,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,2946745365,332403477,0.1,07vf1xfa,devoted-mountain-221,0.31911831497376303,0.7291852546473014,9,0.6032659503339027,0.6032659503339027,0.7122499307988791,1422,0.7122499307988791,1764213160.6606874,0.7291852546473014,0.8930549637835534,0.6861563230031527,0.6794780293846483,1400.435681576,0.27104772374874114,0.8777442961687473,0.31296539752071806,0.8768402927249247,0.8838233205510581,0.2756137432758823,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"-1,-2",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,156091413,0.1,hhqaiczn,happy-salad-222,0.31475553650102683,0.8069006334463823,9,0.6006440673262406,0.6006440673262406,0.7009261632653284,894,0.7009261632653284,1764214252.1913002,0.7421913877703084,0.8919187615395541,0.8226145216220313,0.7473079831470499,894.675535028,0.26972431304220823,0.8791218252260009,0.31475553650102683,0.8777442961687473,0.8916347109785542,0.2735133651237125,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"-1,-2",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,156091413,0.1,32iv441m,cool-terrain-223,0.3134773505231814,0.8115464398644556,9,0.6026658572567675,0.6026658572567675,0.7019905231864196,887,0.7019905231864196,1764215304.2444296,0.7294759327775121,0.8924868626615537,0.7988997712559938,0.712465478791176,887.354415897,0.2704754456795171,0.8802410675850194,0.3134773505231814,0.8802410675850194,0.892060786820054,0.2742304428110338,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"-1,-2",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,156091413,0.1,l8mmt3e4,solar-elevator-224,0.31469870375191095,0.8414894004315752,9,0.5999833465392251,0.5999833465392251,0.7040821730654352,910,0.7040821730654352,1764216376.9543023,0.7338846480536573,0.892060786820054,0.7810618112480381,0.7254341648580201,910.707301015,0.27389203836727916,0.8793370641411967,0.314666659699603,0.8782608695652174,0.892060786820054,0.27737723201399006,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"-1,-2",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,2614477845,156091413,0.1,cfey6bue,sage-durian-225,0.313420625231772,0.8128497512854224,9,0.604225178489488,0.604225178489488,0.7021110328579072,885,0.7021110328579072,1764217429.532007,0.749558899148996,0.892060786820054,0.8490520484608999,0.6894889553066276,885.367950796,0.2695567685422395,0.8795953508394317,0.313420625231772,0.8794662074903142,0.892060786820054,0.27265122112539103,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"-1,-2",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,2614477845,156091413,0.1,5p0xurcz,happy-cloud-226,0.3118213556062236,0.8334641227700497,9,0.6037289841032418,0.6037289841032418,0.7048239298642733,864,0.7048239298642733,1764218464.0590084,0.7410220278374361,0.8929129385030535,0.8151073741601317,0.7029365386632402,864.340228323,0.2715308394998909,0.8805854498493327,0.3118213556062236,0.8800688764528627,0.8919187615395541,0.2764366079741387,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"0,1",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,2614477845,156091413,0.1,rgsth9nx,sleek-wind-227,0.316386827876534,0.793572346335564,9,0.5896439744643082,0.5896439744643082,0.6908667365077031,931,0.6908667365077031,1764219559.007913,0.7434423992095761,0.8922028121005539,0.7799903975005787,0.700700606698425,931.657675571,0.27363635599401553,0.8795953508394317,0.316386827876534,0.8782178217821782,0.8922028121005539,0.27363635599401553,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"0,1",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,2614477845,156091413,0.1,4rzsvbba,morning-sun-228,0.316165342928262,0.7530071040206192,9,0.5870686548104124,0.5870686548104124,0.6905508919414959,907,0.6905508919414959,1764220629.7187042,0.7419633331022518,0.892060786820054,0.7282345363691167,0.6974322798238223,907.367114298,0.27841048341568786,0.8799827808867843,0.3148183067040971,0.8784761084804132,0.892060786820054,0.27841048341568786,
gemma-2-2b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2304,10,freeze,"0,1",5,2304,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,2614477845,156091413,0.1,298ijcu2,sunny-glitter-229,0.3183378595552514,0.8052399975554948,9,0.5911024012341871,0.5911024012341871,0.6969790632233146,885,0.6969790632233146,1764221678.0974529,0.7497310624883148,0.892060786820054,0.7236072830543686,0.7033755254075026,885.593407735,0.2760492140487283,0.879423159707275,0.3183378595552514,0.878433060697374,0.892060786820054,0.2760492140487283,
