backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,-1,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,15007381,0.1,w7fsmhkv,polar-mountain-152,0.28968282954938135,1.0432208956109077,9,0.4649185554969942,0.4649185554969942,0.4525751626650629,368,0.4525751626650629,1763743652.795252,0.7693530927749371,0.889930407612555,0.8757854932886077,0.6695166705532044,368.662241949,0.28587576280075655,0.8918209212225571,0.28968282954938135,0.8917778734395179,0.8835392699900583,0.30775249696830986,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,-1,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,15007381,0.1,juckhh3j,wise-snow-153,0.2665384488633312,1.3768389996708903,9,0.4336170109704913,0.4336170109704913,0.47195589529046506,372,0.47195589529046506,1763744037.181849,0.8087538759946451,0.8906405340150547,1.1388035365049007,0.7256874448957472,372.771440593,0.2939136079081993,0.8975893241498063,0.2665384488633312,0.8975893241498063,0.8875159778440562,0.3181753854761068,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,-1,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,15007381,0.1,mb3v9lb6,rich-valley-154,0.2761510935622046,0.9927815623013172,9,0.46715200702742776,0.46715200702742776,0.5095280977143227,366,0.5095280977143227,1763744415.202276,0.8182240226969362,0.889930407612555,0.8644248255104051,0.7766106696549404,366.297577044,0.27763892987661276,0.8941455015066724,0.2761510935622046,0.8941455015066724,0.888084078966056,0.28629459939953145,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,-1,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,15007381,0.1,zpg4qw6e,classic-lion-155,0.27304867457789284,0.9312800979126652,9,0.47113353658020113,0.47113353658020113,0.585377502092451,364,0.585377502092451,1763744791.4929268,0.7980704816155365,0.8909245845760545,0.8485072151772459,0.7495910499333286,364.207527307,0.28096496840461954,0.8989238054240206,0.27304867457789284,0.8989238054240206,0.8893623064905554,0.31300610389378986,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,96789,0.1,wekr3hz5,serene-monkey-156,0.3692910712082428,0.7827726419194485,9,0.5661151364606052,0.5661151364606052,0.6866942988763941,358,0.6866942988763941,1763745161.4845164,0.7825965544087459,0.8865218008805568,0.7603286301745997,0.7603286301745997,358.157209165,0.3696044202792917,0.8700817907877745,0.3692910712082428,0.8700817907877745,0.8865218008805568,0.3696044202792917,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,96789,0.1,hqvrsld3,exalted-salad-157,0.3531626109978376,0.7371293527635385,9,0.5818659808940534,0.5818659808940534,0.6947674463598881,355,0.6947674463598881,1763745528.8954427,0.7371293527635385,0.8910666098565545,0.688557373124621,0.6883562205782873,355.67459855,0.2995155461385429,0.8736547567800258,0.3531626109978376,0.8736547567800258,0.8887942053685556,0.2995155461385429,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,96789,0.1,orc0u7fh,young-butterfly-158,0.36238846791185697,0.7824855780604888,9,0.5641027177965852,0.5641027177965852,0.680801977908052,361,0.680801977908052,1763745901.2242568,0.7803979509172411,0.8913506604175543,0.7334858951641744,0.7332227763390105,361.016659092,0.3419755737376203,0.8726646577701248,0.36238846791185697,0.8726646577701248,0.8913506604175543,0.3419755737376203,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,96789,0.1,pcmewg0a,graceful-smoke-159,0.3607096619304274,0.8264974831281916,9,0.56276030545598,0.56276030545598,0.6834005278756893,356,0.6834005278756893,1763746269.282083,0.8264974831281916,0.8872319272830563,0.7251779471688473,0.7244473364081949,356.094973495,0.33652392748895144,0.8736117089969867,0.3607096619304274,0.8736117089969867,0.8872319272830563,0.33652392748895144,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,96789,0.1,vf7fir2s,peachy-moon-160,0.3726369247732109,0.7799809309183713,9,0.5644796044776217,0.5644796044776217,0.6879914922853816,353,0.6879914922853816,1763746634.2196147,0.7725445930972354,0.8866638261610567,0.7301144279585087,0.7242964110816681,353.211373262,0.36247905637201744,0.8694360740421868,0.3726369247732109,0.8694360740421868,0.8866638261610567,0.36247905637201744,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,96789,0.1,07js9sfn,misunderstood-galaxy-161,,1.6987947638172636,0,,,,3,,1763746650.066403,1.6987947638172636,0.07243289305496378,7.700328885958693,7.700328885958693,3.883068586,3.634536323823673,,,,0.07243289305496378,3.634536323823673,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,96789,0.1,psfp29pl,frosty-firefly-162,,3.134130006282781,0,,,,3,,1763746664.5729666,3.134130006282781,0.10751313733844624,1.8227731113897063,1.8227731113897063,3.949819562,3.703747362901568,,,,0.10751313733844624,3.703747362901568,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,96789,0.1,2lx6d6ju,glorious-surf-163,,1.5893389998876035,0,,,,3,,1763746678.954008,1.5893389998876035,0.02911518250248544,1.6609838125702672,1.6609838125702672,3.940415902,3.402846146875985,,,,0.02911518250248544,3.402846146875985,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,96789,0.1,5cn5rszu,stilted-river-164,,1.5504260838598949,0,,,,4,,1763746693.7043664,1.5504260838598949,0.021587842635989205,2.2962232025454217,2.2962232025454217,4.071774211,3.931217837784037,,,,0.021587842635989205,3.931217837784037,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,96789,0.1,eshkg5id,skilled-star-165,,1.589495162736318,0,,,,3,,1763746707.973839,1.589495162736318,0.05325948018747337,1.869827167568957,1.869827167568957,3.755869662,3.579425401637507,,,,0.05325948018747337,3.579425401637507,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,96789,0.1,rtlqgx6l,rosy-planet-166,2.523119383591872,1.2316127135628006,9,0.7845975830004766,0.7845975830004766,0.6620152445939871,39,0.6620152445939871,1763746758.5592244,1.2316127135628006,0.12100553898593948,2.1931211728633864,2.1931211728633864,39.694777388,3.138462653401866,0.2,2.523119383591872,0.2,0.12100553898593948,3.138462653401866,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,96789,0.1,84xzyyri,decent-water-167,2.6574708938598635,2.248624177230317,9,1.2436643151136546,1.2436643151136546,1.321135898736807,40,1.2761939731928018,1763746810.0256176,2.2059892086359,0.14372958386592813,1.4043286346166823,1.4043286346166823,40.383174031,3.3587888477370407,0.2153846153846154,2.6574708938598635,0.2153846153846154,0.13989490129243004,3.3587888477370407,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,96789,0.1,yeq8tt21,feasible-hill-168,2.4182175416212814,1.2220426543736522,9,0.7090076006375826,0.7090076006375826,0.7609530173815213,39,0.7609530173815213,1763746861.0306597,1.2220426543736522,0.072006817213464,1.5739858204999138,1.5060355296579888,39.954188632,2.990633629310065,0.3,2.4182175416212814,0.3,0.072006817213464,2.990633629310065,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,96789,0.1,l2kjh2xu,giddy-star-169,2.644491478113028,1.3929184086196482,9,0.7948292350539794,0.7948292350539794,1.4874095341333975,41,1.4796295917951143,1763746913.41329,1.3885892425269468,0.028973157221985513,1.4732197828039564,1.4732197828039564,41.472305148,3.378695025970238,0.23846153846153847,2.644491478113028,0.23846153846153847,0.027694929697486152,3.378695025970238,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,96789,0.1,60wsl277,cosmic-moon-170,2.758686252740713,1.6722058663397346,9,1.0424581481860231,1.0424581481860231,0.7233246596959921,40,0.7233246596959921,1763746965.1690662,1.6130814985056658,0.07044453912796478,1.3673067782314947,1.3636015962596102,40.478544779,3.139277600815411,0.16923076923076924,2.758686252740713,0.16923076923076924,0.06447947734696775,3.139277600815411,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,634856981,140824213,0.1,w42bndqx,fallen-star-171,2.8719793759859527,1.4737850409173066,9,1.932351754261897,1.3776923601443951,1.9286527353983656,71,1.1459438268954938,1763747049.365461,0.9783246224956949,0.18633716801590683,3.492026720885407,0.9612827391774118,71.928274126,2.6163016602221307,0.1,2.7987396386953503,0.1,0.1454338872319273,2.924617576084427,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,634856981,140824213,0.1,9zd198rw,scarlet-sun-172,2.6650746528918927,1.9305310958387705,9,1.44316724722202,1.3701893604718722,1.3173328683926508,72,1.072225831105159,1763747135.4838614,0.989728202435158,0.2391705723618804,1.1149760103923254,1.1149760103923254,72.593160627,2.3958690390297677,0.13846153846153847,2.6650746528918927,0.13846153846153847,0.0,3.3740911084199356,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,634856981,140824213,0.1,r46477me,unique-water-173,2.4995887169471156,0.9927026000725176,9,1.3277014163824228,1.241753260905926,1.3428081659170297,71,1.242801060126378,1763747220.270414,0.9577572169315408,0.3686976281778157,0.7855107771065268,0.7855107771065268,71.838047797,2.077568075870557,0.2076923076923077,2.4995887169471156,0.14615384615384616,0.3537849737253231,2.3301715338844717,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,634856981,140824213,0.1,rrlt5f7o,bumbling-energy-174,2.9716060198270355,1.0893995798103109,9,1.3844969089214618,1.3844969089214618,1.983932969203362,73,1.9540782002302317,1763747307.663457,0.9868799248061352,0.18292856128390853,1.1776931370173205,1.1144815403499857,73.761642201,2.507680707925288,0.06923076923076923,2.9099805171673117,0.03076923076923077,0.1695781849169152,2.7459102739513708,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,634856981,140824213,0.1,opfkv0kf,dulcet-water-175,2.40394989160391,0.97968845519131,9,1.739835317318256,1.3014575288845942,1.06091387959627,71,0.795335321357617,1763747392.2291243,0.95864582048223,0.22468399375088768,0.8748162400568434,0.8748162400568434,71.507638794,2.439997146014818,0.23846153846153847,2.40394989160391,0.2230769230769231,0.09203238176395398,2.718471282755274,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,41,sum,634917943,140885175,0.1,uo4z8cew,pretty-pine-176,0.727313730866435,0.9547159267082816,9,0.5334269487111928,0.5334269487111928,0.713778092152602,750,0.713778092152602,1763748201.944595,0.8759715547676475,0.7357517752392714,0.953916483846996,0.8359626715254659,750.292664986,0.8744728991704872,0.7803307760515055,0.727313730866435,0.7803307760515055,0.6553874652670577,1.0675377379673872,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,42,sum,634917943,140885175,0.1,d87ganwm,restful-glitter-177,0.729383395757638,0.8745913037991737,9,0.5406789667802409,0.5406789667802409,0.7233049927351952,754,0.7233049927351952,1763748970.9588416,0.8480067738341343,0.7602655140475455,1.0982437044280884,0.8619110624743818,754.039313861,0.8425193852574488,0.7756274335942018,0.729383395757638,0.7756274335942018,0.7390552639703613,0.9264611990005008,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,43,sum,634917943,140885175,0.1,usxg0put,daily-snowflake-178,0.7607157408784407,0.9187760481461952,9,0.5458411736846628,0.5364761292426586,0.737633672068107,751,0.7255625054179907,1763749737.9383807,0.8349104702270262,0.7554183389935165,0.8424134697285506,0.8424134697285506,751.872123071,0.8600024060505193,0.8004163614634334,0.6873868389814223,0.7811596437796369,0.6921889472059277,1.1013114158957782,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,44,sum,634917943,140885175,0.1,u6ny5wvo,dutiful-aardvark-179,0.7893073574892515,0.8852162424448502,9,0.5476241085927228,0.5469835089839384,0.7350762659832683,751,0.7350762659832683,1763750504.8304138,0.8654785912358566,0.7462488422352578,0.8989550172712156,0.8724970772517393,751.640416759,0.8624202296630068,0.7636763175141679,0.7893073574892515,0.7636763175141679,0.7043840691571472,1.0467993032862353,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20TravelPermitData,512,5e-05,nep,1,256,lstm,45,sum,634917943,140885175,0.1,yovahzq9,smooth-waterfall-180,0.6946751506194663,0.8320064078293011,9,0.5381996170208511,0.5381996170208511,0.7244433252605267,755,0.7244433252605267,1763751274.373767,0.8320064078293011,0.7853967273849953,0.9250277195642228,0.8775369954204884,755.287150897,0.7395152452073741,0.7934384517521879,0.6946751506194663,0.7934384517521879,0.7853967273849953,0.7395152452073741,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,494146615,29978935,0.1,7tcg64si,iconic-microwave-181,0.1973278881029283,1.1842815354415832,9,0.259431116219461,0.259431116219461,0.21618777683317175,394,0.21618777683317175,1763751683.2120788,1.1622538863674068,0.6439950602037666,1.3616856409834284,0.9277559285989768,394.767562966,1.256893836218989,0.932264158217356,0.1973278881029283,0.932264158217356,0.6329731398579809,1.5847989854050035,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,494146615,29978935,0.1,b49ljto3,divine-hill-182,0.2603797720954672,1.1054751871691402,9,0.2899430954142439,0.2899430954142439,0.27818896534347404,395,0.27818896534347404,1763752091.4168355,0.9907105216497109,0.6272306267366471,1.0878159732942263,0.9402482632245132,395.631887207,1.2407866374030825,0.9101738694629709,0.2603797720954672,0.9101738694629709,0.6272306267366471,1.5771722301872986,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,494146615,29978935,0.1,gjxhswb7,gentle-violet-183,0.39990131249014726,1.1107004137383674,9,0.41341900427508105,0.41341900427508105,0.5305069650927755,398,0.5305069650927755,1763752503.1043904,0.9727804937713048,0.655356591540599,1.0939363131003454,0.8815028549234379,398.938580571,1.1154629154093436,0.8642199005358726,0.39990131249014726,0.8642199005358726,0.6389935165174436,1.2111551366642914,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,494146615,29978935,0.1,rs18v1nh,deft-field-184,0.2840100376390631,1.0977265334121973,9,0.33379183697385234,0.33379183697385234,0.3970820020657791,395,0.3970820020657791,1763752911.4268658,1.0232084131491117,0.6383451682618092,1.176610324543985,0.9153350721431684,395.316925349,1.0948686892399635,0.903677859593662,0.2840100376390631,0.903677859593662,0.6058968817536277,1.5495474702011254,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,494146615,29978935,0.1,3vub2wsx,snowy-dew-185,0.22127642615537535,1.1623270061878042,9,0.309907471951185,0.309907471951185,0.30183683121791255,398,0.30183683121791255,1763753322.942599,0.9914635243111092,0.6142327878974992,1.1732197344910402,0.8990286381018681,398.664805012,1.2219142084689962,0.924862176645206,0.22127642615537535,0.924862176645206,0.5916949675825872,1.6431891254967987,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,494146615,29978935,0.1,i5sfmjxr,winter-aardvark-186,0.44355758288265207,1.3064409197683355,9,0.3809338722808437,0.3809338722808437,0.485372999819818,397,0.485372999819818,1763753732.5486093,0.916738013803094,0.6582587218277246,0.9805331982444488,0.8838950548469376,397.127440138,1.076357583036832,0.85309765218397,0.44355758288265207,0.85309765218397,0.6408459401049706,1.2278494012543506,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,494146615,29978935,0.1,1knentlw,young-galaxy-187,0.4624619763001999,1.1242474426123492,9,0.40021077056375776,0.40021077056375776,0.5098233293184563,401,0.5098233293184563,1763754146.9213111,0.9621086484526882,0.665050941648657,1.063693718646698,0.9281284833108984,401.34015969,1.1433675596985635,0.8489725895369906,0.4624619763001999,0.8489725895369906,0.665050941648657,1.1447723051838463,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,494146615,29978935,0.1,p5ffd03j,astral-wood-188,0.48564646772468983,1.096711648691948,9,0.4587297095743783,0.4587297095743783,0.60314429442817,399,0.60314429442817,1763754560.0478928,0.908494117562511,0.6543068848410003,0.950018392694184,0.8894759896582533,399.546886794,1.1657901972375857,0.8434789313389105,0.48564646772468983,0.8434789313389105,0.6361531336832356,1.1921401529998168,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,494146615,29978935,0.1,r04cnj41,rare-universe-189,0.4959890974152083,0.9365500272590092,9,0.4527942057177778,0.4527942057177778,0.5828993749593713,394,0.5828993749593713,1763754967.1562696,0.9251974580169424,0.6463105896881753,0.8970168212933024,0.8663424552830328,394.423536147,1.2077239373099036,0.840568256293612,0.4959890974152083,0.840568256293612,0.6373263352886693,1.2721888710297564,
